,ProductID,Weight,FatContent,ProductVisibility,ProductType,MRP,OutletID,EstablishmentYear,OutletSize,LocationType,OutletType,OutletSales
4795,748,18.7,0,0.089255373,13,253.9672,6,2004,2,1,1,3573.69
4796,510,8.895,1,0.039041114,0,206.5296,8,1997,2,0,1,4168.027
4797,428,6.115,1,0.011396037,5,89.0488,7,2002,2,1,1,1159.0988
4798,1493,8.88,0,0.098540307,9,211.127,1,1987,0,2,1,3279.378
4799,708,19.7,0,0.130411797,0,180.566,0,1998,2,2,0,420.36838
4800,938,12.695633368756374,0,0.03509937,3,255.6014,5,1985,1,2,3,6439.947
4801,284,20.7,0,0.284224541,3,186.1266,0,1998,2,2,0,114.31306
4802,155,6.695,0,0.033913749,5,220.3456,1,1987,0,2,1,3999.8545
4803,1471,12.695633368756374,0,0.121539272,9,92.4146,4,1985,2,0,0,473.51367
4804,730,12.695633368756374,0,0.224269298,13,104.4622,4,1985,2,0,0,390.67136
4805,789,14.0,1,0.06052101,5,152.9656,9,1999,1,0,1,2768.6084
4806,573,10.195,0,0.0,13,119.744,0,1998,2,2,0,364.35492
4807,539,12.5,0,0.112131275,3,118.244,1,1987,0,2,1,2193.1748
4808,1094,15.0,0,0.04656414,1,121.0414,3,2009,1,2,2,1707.2737
4809,1277,15.0,0,0.045091342,8,139.4838,3,2009,1,2,2,1926.7183
4810,795,20.75,0,0.089624277,2,193.9478,3,2009,1,2,2,5047.774
4811,599,17.7,0,0.011613156,5,95.041,8,1997,2,0,1,1502.6217
4812,29,6.28,0,0.046372661,14,88.5198,0,1998,2,2,0,130.41603
4813,793,12.695633368756374,0,0.16145695,13,104.4622,5,1985,1,2,3,3333.0344
4814,1269,8.76,0,0.050052711,8,128.4336,8,1997,2,0,1,1752.4219
4815,898,15.15,0,0.0,0,149.3708,9,1999,1,0,1,2346.9685
4816,694,16.75,1,0.008583918,10,72.1038,7,2002,2,1,1,979.0068
4817,1479,9.1,0,0.080226072,9,45.7718,1,1987,0,2,1,959.6068
4818,997,12.695633368756374,1,0.030545722,3,85.454,5,1985,1,2,3,2745.8896
4819,327,12.8,0,0.022944688,6,115.0492,8,1997,2,0,1,2342.3286
4820,899,12.695633368756374,0,0.138923761,3,78.4644,4,1985,2,0,0,529.6517
4821,939,12.695633368756374,0,0.057258817,4,85.3566,5,1985,1,2,3,2105.162
4822,1203,8.975,1,0.009077217,3,102.099,7,2002,2,1,1,1738.0426
4823,261,15.6,0,0.116891138,5,75.767,6,2004,2,1,1,1320.353
4824,52,17.25,0,0.062241994,14,162.7526,0,1998,2,2,0,602.3325
4825,1540,10.5,0,0.011333911,9,236.8248,3,2009,1,2,2,4740.9194
4826,1377,9.395,0,0.040042881,11,84.9908,7,2002,2,1,1,1265.4031
4827,1496,18.85,0,0.016173165,8,131.1626,3,2009,1,2,2,1614.5527
4828,108,7.02,0,0.0,4,82.325,6,2004,2,1,1,1430.5714
4829,890,7.655,0,0.032074998,3,114.5492,3,2009,1,2,2,1394.1261
4830,1016,12.695633368756374,1,0.106583703,0,96.7384,4,1985,2,0,0,557.38916
4831,1314,20.25,0,0.148536185,9,235.9616,3,2009,1,2,2,3734.4062
4832,901,13.35,0,0.032153714,10,62.6194,1,1987,0,2,1,749.4673
4833,1411,9.6,0,0.029643872,9,43.2086,8,1997,2,0,1,466.84503
4834,258,15.7,0,0.122493968,3,133.9942,8,1997,2,0,1,1775.1
4835,656,17.5,0,0.0,10,140.418,8,1997,2,0,1,1998.2095
4836,1325,6.86,0,0.036506915,9,228.201,1,1987,0,2,1,4241.4316
4837,783,16.75,0,0.029739652,13,37.7822,8,1997,2,0,1,443.11368
4838,237,13.1,1,0.09870238,5,195.2768,1,1987,0,2,1,2736.3967
4839,1225,15.35,1,0.113123006,6,191.9504,1,1987,0,2,1,3553.8562
4840,91,18.35,0,0.041733666,7,190.1872,9,1999,1,0,1,3451.9744
4841,269,11.15,1,0.0,4,151.2708,6,2004,2,1,1,2419.4443
4842,17,6.96,0,0.129206196,14,89.5146,0,1998,2,2,0,-27.054136
4843,1051,17.75,0,0.055384948,6,145.7444,2,2007,2,1,1,2686.9985
4844,294,17.7,1,0.040931994,6,81.6276,8,1997,2,0,1,1353.7026
4845,812,5.405,1,0.05370465,3,201.0742,9,1999,1,0,1,3557.789
4846,1159,12.695633368756374,1,0.299530629,6,139.9838,4,1985,2,0,0,495.3626
4847,799,9.5,1,0.0,13,184.9608,7,2002,2,1,1,3330.6777
4848,129,12.695633368756374,0,0.162191037,7,144.7444,5,1985,1,2,3,4137.549
4849,1463,11.5,0,0.021063528,8,134.4942,3,2009,1,2,2,1937.0397
4850,1178,7.605,0,0.129216604,6,162.921,6,2004,2,1,1,2682.6143
4851,1286,12.1,0,0.015465765,9,165.0526,7,2002,2,1,1,2834.1782
4852,1291,5.825,0,0.091627467,9,161.6894,9,1999,1,0,1,2139.889
4853,1426,8.275,0,0.110289757,9,102.8306,8,1997,2,0,1,1921.0784
4854,1303,12.695633368756374,0,0.15579704,9,191.3504,4,1985,2,0,0,660.31476
4855,363,7.55,0,0.027280495,3,151.234,3,2009,1,2,2,1967.1777
4856,204,8.02,0,0.112071014,13,154.9998,2,2007,2,1,1,2457.5134
4857,1327,13.5,0,0.072782102,9,159.492,9,1999,1,0,1,2430.6355
4858,979,18.6,1,0.171444454,10,49.5376,6,2004,2,1,1,716.7699
4859,906,12.695633368756374,1,0.020904887,13,158.9578,5,1985,1,2,3,4332.406
4860,1488,7.685,0,0.02547263,8,144.576,6,2004,2,1,1,2895.1875
4861,536,7.42,1,0.021555692,12,186.0582,1,1987,0,2,1,3468.4758
4862,608,14.1,0,0.125976163,6,86.5198,9,1999,1,0,1,1447.1835
4863,464,19.7,1,0.080721764,0,195.611,6,2004,2,1,1,3202.918
4864,662,14.1,0,0.113728834,0,53.7956,3,2009,1,2,2,703.1444
4865,276,16.6,0,0.0,3,120.3124,2,2007,2,1,1,2613.8433
4866,734,15.2,0,0.08441738,10,258.233,2,2007,2,1,1,4542.732
4867,208,12.695633368756374,0,0.092933158,4,197.6426,5,1985,1,2,3,5247.5713
4868,15,8.67,0,0.065569288,14,144.6128,7,2002,2,1,1,2303.9536
4869,1315,20.2,0,0.112778767,9,123.5046,3,2009,1,2,2,1939.4419
4870,511,10.3,1,0.050148322,3,79.396,9,1999,1,0,1,1189.6848
4871,607,6.635,1,0.046183676,5,37.0506,7,2002,2,1,1,551.222
4872,1314,12.695633368756374,0,0.147217192,9,234.1616,5,1985,1,2,3,6037.979
4873,1401,17.0,0,0.05219943,8,123.673,6,2004,2,1,1,2166.192
4874,1073,9.695,1,0.03026518,13,223.4114,1,1987,0,2,1,3721.843
4875,465,15.7,1,0.114469755,3,112.1202,1,1987,0,2,1,1817.4629
4876,1049,16.35,0,0.032604886,10,165.0842,7,2002,2,1,1,2299.8203
4877,1046,9.195,1,0.051616858,0,79.6644,8,1997,2,0,1,1420.2112
4878,1365,12.695633368756374,0,0.118673527,8,141.2812,4,1985,2,0,0,286.31967
4879,757,15.35,0,0.0,13,89.383,7,2002,2,1,1,1871.3098
4880,965,10.1,1,0.045784687,13,35.7848,7,2002,2,1,1,488.67484
4881,938,14.15,0,0.05903503,3,256.4014,0,1998,2,2,0,760.87024
4882,482,8.71,1,0.045977618,4,46.7744,6,2004,2,1,1,828.6672
4883,679,17.85,1,0.020946828,10,261.3936,8,1997,2,0,1,3908.6
4884,1061,18.0,1,0.142661865,6,87.3514,6,2004,2,1,1,1194.472
4885,674,19.35,0,0.118286387,13,223.7088,9,1999,1,0,1,2518.8457
4886,132,12.695633368756374,0,0.0,14,166.0158,5,1985,1,2,3,4280.209
4887,45,5.73,0,0.051882003,14,188.1898,9,1999,1,0,1,2009.8256
4888,752,12.695633368756374,0,0.056206622,3,51.3008,4,1985,2,0,0,82.002625
4889,1517,12.695633368756374,0,0.008751398,9,196.111,5,1985,1,2,3,4397.2075
4890,565,11.65,0,0.033996111,12,114.786,3,2009,1,2,2,1386.6364
4891,1231,8.1,1,0.019799238,3,86.5198,9,1999,1,0,1,1779.3351
4892,900,17.0,0,0.055659189,4,223.7114,3,2009,1,2,2,3174.2922
4893,1462,16.35,0,0.090931104,9,195.711,3,2009,1,2,2,2842.422
4894,1465,18.6,0,0.080486221,8,94.5436,6,2004,2,1,1,1913.6433
4895,1031,9.8,0,0.106717322,6,178.337,8,1997,2,0,1,2458.2903
4896,32,11.85,0,0.133421019,4,96.0726,2,2007,2,1,1,1247.3976
4897,684,15.1,0,0.095078893,0,159.6604,1,1987,0,2,1,2494.7427
4898,553,5.46,1,0.032150627,3,185.124,1,1987,0,2,1,3198.4092
4899,1134,16.2,0,0.063286094,3,100.37,3,2009,1,2,2,1041.6354
4900,1080,11.35,1,0.043158104,6,197.6742,8,1997,2,0,1,2104.5212
4901,1125,17.7,0,0.088166215,4,183.8292,3,2009,1,2,2,2976.4836
4902,118,12.695633368756374,0,0.098799937,14,142.2812,4,1985,2,0,0,31.009878
4903,997,19.5,1,0.030867981,3,86.454,2,2007,2,1,1,1652.576
4904,1200,11.65,0,0.039918581,13,228.7694,8,1997,2,0,1,3695.8062
4905,649,9.8,1,0.015120568,10,248.6408,7,2002,2,1,1,3219.3748
4906,1495,11.3,0,0.0,9,192.2478,0,1998,2,2,0,156.11575
4907,460,20.5,1,0.019238671,5,82.7592,7,2002,2,1,1,1246.0828
4908,408,12.15,0,0.038050764,10,65.9826,3,2009,1,2,2,974.6307
4909,1271,19.0,0,0.027041096,9,129.1336,7,2002,2,1,1,2401.1272
4910,870,6.465,0,0.124699691,3,266.0884,9,1999,1,0,1,3994.6396
4911,735,18.6,0,0.039287423,5,246.8802,6,2004,2,1,1,4591.2617
4912,169,14.85,1,0.053792758,0,121.0072,1,1987,0,2,1,1977.0835
4913,139,15.75,0,0.141176075,7,253.8382,3,2009,1,2,2,2826.4363
4914,1176,7.47,1,0.0,5,214.8218,0,1998,2,2,0,696.87787
4915,1169,12.5,1,0.081737302,6,90.9488,6,2004,2,1,1,1195.2163
4916,1324,17.1,0,0.067533904,9,111.486,2,2007,2,1,1,1864.8368
4917,1455,12.695633368756374,0,0.09566912,8,56.793,4,1985,2,0,0,216.24449
4918,1424,19.6,0,0.0,8,149.8024,1,1987,0,2,1,2582.569
4919,1305,12.695633368756374,0,0.22103705,9,124.8362,4,1985,2,0,0,190.97528
4920,148,11.85,1,0.0,6,165.6526,6,2004,2,1,1,1881.6599
4921,679,12.695633368756374,1,0.020845392,10,260.5936,5,1985,1,2,3,8029.5674
4922,433,9.6,0,0.084953662,0,107.028,8,1997,2,0,1,2140.224
4923,1185,5.305,1,0.047294706,10,182.1608,2,2007,2,1,1,3438.608
4924,1420,16.2,0,0.175539766,8,183.6608,7,2002,2,1,1,2706.8506
4925,218,17.5,1,0.007539885,4,145.7102,8,1997,2,0,1,2716.546
4926,427,7.27,1,0.020813453,3,89.6488,9,1999,1,0,1,979.59204
4927,1162,12.695633368756374,1,0.029417303,0,64.1142,5,1985,1,2,3,1601.8027
4928,772,12.695633368756374,0,0.10178199,13,113.6834,4,1985,2,0,0,121.29807
4929,735,18.6,0,0.039262153,5,247.2802,1,1987,0,2,1,3555.2932
4930,1310,6.675,0,0.021754595,9,34.1874,3,2009,1,2,2,619.3768
4931,1160,12.695633368756374,0,0.025078117,13,176.7054,5,1985,1,2,3,4407.7686
4932,1185,5.305,1,0.047124068,10,182.0608,7,2002,2,1,1,4131.7173
4933,1492,5.485,0,0.04281828,8,163.9842,9,1999,1,0,1,2988.0354
4934,1480,15.7,0,0.056077341,8,152.1024,9,1999,1,0,1,2076.7786
4935,528,17.75,0,0.073410642,12,35.9216,8,1997,2,0,1,900.2402
4936,835,13.85,1,0.025874934,5,163.421,1,1987,0,2,1,2224.649
4937,651,7.72,1,0.088291127,6,118.7466,1,1987,0,2,1,2217.3342
4938,506,7.26,0,0.0,10,114.515,9,1999,1,0,1,1826.4701
4939,1209,12.695633368756374,0,0.104371086,13,164.4868,5,1985,1,2,3,3894.4087
4940,777,9.27,0,0.062136785,4,150.605,2,2007,2,1,1,2534.741
4941,1163,12.695633368756374,1,0.139930125,0,50.5008,5,1985,1,2,3,1506.1807
4942,573,10.195,0,0.08029289,13,120.844,8,1997,2,0,1,2348.049
4943,287,14.15,0,0.0,6,123.3046,9,1999,1,0,1,1866.3577
4944,889,8.38,1,0.047078339,0,111.357,3,2009,1,2,2,2395.3403
4945,490,11.5,1,0.125798231,5,102.5358,9,1999,1,0,1,1690.6476
4946,525,13.6,1,0.049689828,5,110.3912,7,2002,2,1,1,1638.9075
4947,319,18.2,0,0.049278643,6,147.1734,1,1987,0,2,1,2453.5886
4948,101,7.63,0,0.061013491,14,96.0436,1,1987,0,2,1,1469.7026
4949,273,10.195,0,0.042007527,13,43.2428,9,1999,1,0,1,650.4705
4950,347,19.7,1,0.016205646,3,188.8556,8,1997,2,0,1,3584.1328
4951,1143,17.75,1,0.037880729,0,152.7656,6,2004,2,1,1,1880.1447
4952,123,9.695,0,0.070731517,7,178.0344,3,2009,1,2,2,2368.4604
4953,414,8.84,1,0.076498396,5,108.9228,1,1987,0,2,1,1777.2938
4954,227,17.75,0,0.030435601,4,255.9672,8,1997,2,0,1,2646.367
4955,1021,14.85,1,0.035328539,6,158.5578,7,2002,2,1,1,2523.5332
4956,60,5.78,0,0.014637395,14,144.7102,2,2007,2,1,1,2388.1904
4957,481,5.94,0,0.034857707,3,180.4344,1,1987,0,2,1,3482.4998
4958,966,12.695633368756374,0,0.162119533,1,121.2098,4,1985,2,0,0,420.67175
4959,391,12.695633368756374,0,0.124739062,15,128.102,4,1985,2,0,0,-48.327797
4960,816,21.35,0,0.07786478,6,97.0094,9,1999,1,0,1,929.0159
4961,1291,5.825,0,0.09200271,9,161.8894,2,2007,2,1,1,1560.6512
4962,321,6.67,1,0.089948119,13,132.6626,8,1997,2,0,1,2215.3662
4963,1422,12.8,0,0.091037229,11,108.9938,8,1997,2,0,1,1532.558
4964,1212,7.84,1,0.0,3,51.035,1,1987,0,2,1,395.62878
4965,949,6.75,1,0.10885123,4,96.8752,2,2007,2,1,1,1417.8408
4966,433,9.6,0,0.142195014,0,105.728,0,1998,2,2,0,164.78157
4967,288,10.3,1,0.030631225,6,116.4176,7,2002,2,1,1,2103.491
4968,1375,6.825,0,0.059797172,8,263.2226,1,1987,0,2,1,4860.8403
4969,541,7.36,0,0.0,5,59.2588,1,1987,0,2,1,625.4785
4970,668,6.305,1,0.123812157,13,96.3436,2,2007,2,1,1,1584.0422
4971,1379,13.0,0,0.138660307,9,62.9194,0,1998,2,2,0,188.96652
4972,12,5.73,0,0.045442396,14,85.4882,9,1999,1,0,1,1418.434
4973,946,5.26,1,0.024647467,1,96.4068,2,2007,2,1,1,1998.6377
4974,304,12.695633368756374,0,0.115686024,6,96.0436,5,1985,1,2,3,3185.989
4975,1282,9.1,0,0.055654536,9,114.1518,3,2009,1,2,2,1345.1462
4976,1532,8.43,0,0.297424743,9,174.2422,0,1998,2,2,0,-28.722557
4977,581,15.85,1,0.121821828,0,60.722,9,1999,1,0,1,1441.3661
4978,576,20.0,1,0.104672114,3,105.2622,2,2007,2,1,1,1725.4185
4979,275,5.425,1,0.114450757,0,90.3514,6,2004,2,1,1,1942.6222
4980,842,16.5,1,0.066624286,2,180.9292,2,2007,2,1,1,3526.2727
4981,1167,18.35,1,0.0,5,184.6266,2,2007,2,1,1,3942.5618
4982,978,16.7,1,0.042705388,4,120.2782,7,2002,2,1,1,1612.1149
4983,662,14.1,0,0.113173172,0,52.9956,1,1987,0,2,1,960.4102
4984,453,19.1,1,0.025850623,6,149.0418,1,1987,0,2,1,1935.5995
4985,329,17.6,1,0.089014099,15,46.506,0,1998,2,2,0,152.94832
4986,1105,5.44,1,0.017158459,0,176.037,2,2007,2,1,1,3060.938
4987,806,13.65,1,0.013058345,6,116.3834,9,1999,1,0,1,2448.7961
4988,1032,12.695633368756374,0,0.088278814,6,62.051,5,1985,1,2,3,1915.9003
4989,1009,17.6,0,0.097232874,10,156.0314,0,1998,2,2,0,715.338
4990,1165,10.3,0,0.117232927,4,266.2226,0,1998,2,2,0,1033.9622
4991,1374,12.695633368756374,0,0.064347565,11,253.504,5,1985,1,2,3,5247.3486
4992,41,9.0,0,0.039145429,14,38.619,2,2007,2,1,1,984.9125
4993,1108,15.85,1,0.061095976,10,44.6744,8,1997,2,0,1,506.72278
4994,379,20.25,1,0.022557789,4,247.7092,7,2002,2,1,1,3862.1743
4995,1123,8.355,0,0.023314389,0,91.2462,0,1998,2,2,0,882.2016
4996,161,16.5,1,0.068231673,3,102.899,9,1999,1,0,1,1323.864
4997,439,10.395,0,0.03135221,12,158.6604,3,2009,1,2,2,2148.5574
4998,223,8.8,0,0.119558153,13,210.5612,0,1998,2,2,0,221.46548
4999,935,12.695633368756374,0,0.305264825,13,105.5964,4,1985,2,0,0,337.2294
5000,891,6.895,0,0.037594397,10,140.8812,0,1998,2,2,0,317.82602
5001,1484,11.8,0,0.058736238,8,78.5618,8,1997,2,0,1,811.92267
5002,316,8.71,0,0.121438886,3,93.6778,9,1999,1,0,1,1538.0116
5003,590,6.92,1,0.130900158,2,91.2804,6,2004,2,1,1,1007.31274
5004,267,15.85,0,0.136710131,3,94.1094,9,1999,1,0,1,1690.1938
5005,1226,7.785,1,0.038192036,6,106.5964,9,1999,1,0,1,1209.163
5006,1018,19.85,0,0.04458772,4,86.9856,7,2002,2,1,1,1417.1505
5007,816,21.35,0,0.077901576,6,96.9094,7,2002,2,1,1,790.5338
5008,206,14.0,1,0.031316108,3,52.564,9,1999,1,0,1,628.9842
5009,1460,20.2,0,0.011844058,9,152.534,7,2002,2,1,1,2200.7593
5010,724,20.75,1,0.063583911,2,153.7682,3,2009,1,2,2,1842.6571
5011,462,10.895,0,0.035820019,6,130.5284,7,2002,2,1,1,1914.1346
5012,646,12.695633368756374,1,0.047910156,0,39.8138,5,1985,1,2,3,1211.3473
5013,177,21.25,0,0.0,13,174.537,2,2007,2,1,1,3835.816
5014,1001,16.2,0,0.036114404,6,258.8278,2,2007,2,1,1,4642.581
5015,451,11.6,1,0.078914647,5,83.1276,6,2004,2,1,1,1419.4427
5016,413,12.695633368756374,0,0.06972729,5,33.2558,4,1985,2,0,0,-29.015644
5017,917,6.215,1,0.04969885,0,223.9062,9,1999,1,0,1,4206.3237
5018,119,16.75,0,0.021267169,7,53.2298,7,2002,2,1,1,792.4221
5019,946,5.26,1,0.024608674,1,98.8068,3,2009,1,2,2,1586.4185
5020,502,7.22,1,0.038537981,0,64.951,2,2007,2,1,1,1013.1068
5021,47,12.695633368756374,0,0.165035146,4,37.6506,5,1985,1,2,3,1406.9678
5022,1358,10.895,0,0.027089826,11,50.6666,9,1999,1,0,1,879.9594
5023,193,6.055,0,0.031166435,6,160.1578,7,2002,2,1,1,2061.0066
5024,637,12.5,0,0.031043803,6,101.799,6,2004,2,1,1,1619.9766
5025,305,6.035,0,0.141831427,13,152.4998,3,2009,1,2,2,2014.7996
5026,834,12.695633368756374,1,0.168259451,10,130.4942,4,1985,2,0,0,242.64798
5027,1052,16.1,1,0.022756451,6,108.8596,0,1998,2,2,0,-29.283533
5028,612,12.5,1,0.073849696,3,86.3198,9,1999,1,0,1,988.6153
5029,993,15.6,1,0.035650779,13,112.9518,3,2009,1,2,2,1651.797
5030,1210,17.85,0,0.044714995,13,125.402,2,2007,2,1,1,2271.5017
5031,1358,10.895,0,0.045272429,11,50.2666,0,1998,2,2,0,59.406662
5032,834,15.1,1,0.09608226,10,134.2942,6,2004,2,1,1,2070.0476
5033,374,7.97,0,0.021517566,12,108.2596,1,1987,0,2,1,1415.7235
5034,523,14.5,1,0.128260071,0,104.1332,8,1997,2,0,1,1389.9604
5035,748,18.7,0,0.089411048,13,254.8672,9,1999,1,0,1,5354.2363
5036,401,6.865,1,0.035840212,5,245.0486,8,1997,2,0,1,4401.7754
5037,418,12.695633368756374,0,0.069281708,15,263.5252,5,1985,1,2,3,4227.479
5038,1508,14.0,0,0.028862957,8,128.431,8,1997,2,0,1,1943.5334
5039,75,10.8,0,0.058763973,7,72.238,2,2007,2,1,1,1322.0769
5040,837,6.78,1,0.086293322,6,229.3694,2,2007,2,1,1,3280.4468
5041,758,7.52,1,0.044014888,0,181.795,6,2004,2,1,1,4778.653
5042,401,6.865,1,0.035833435,5,244.7486,6,2004,2,1,1,4602.1543
5043,100,11.65,0,0.01948183,7,40.1164,2,2007,2,1,1,567.145
5044,1192,12.695633368756374,0,0.023619935,0,103.3332,5,1985,1,2,3,2672.2139
5045,189,9.695,1,0.029164278,3,175.237,8,1997,2,0,1,2764.5615
5046,653,12.695633368756374,0,0.080756828,13,118.0124,4,1985,2,0,0,425.76212
5047,1290,14.0,0,0.024326578,9,41.9454,6,2004,2,1,1,777.156
5048,1131,6.195,0,0.071925626,13,121.9098,1,1987,0,2,1,2785.6235
5049,1232,17.6,0,0.008017245,4,170.8422,7,2002,2,1,1,3941.9592
5050,44,17.25,0,0.084463753,14,262.291,9,1999,1,0,1,5275.1196
5051,117,12.695633368756374,0,0.067823104,7,124.6362,4,1985,2,0,0,236.38358
5052,592,6.17,0,0.0,10,64.0826,6,2004,2,1,1,1001.77374
5053,1435,14.75,0,0.032884127,8,236.5906,6,2004,2,1,1,4202.318
5054,911,12.695633368756374,0,0.017506543,10,184.0608,4,1985,2,0,0,553.57666
5055,519,12.3,0,0.021856851,5,191.8162,6,2004,2,1,1,3617.8005
5056,379,20.25,1,0.022603838,4,248.1092,3,2009,1,2,2,2308.2993
5057,166,14.0,0,0.030088502,6,216.6192,6,2004,2,1,1,3841.5667
5058,1423,7.105,0,0.045062219,9,58.4562,2,2007,2,1,1,897.37683
5059,1225,15.35,1,0.11344683,6,193.7504,7,2002,2,1,1,2813.0605
5060,1442,12.0,0,0.104143397,8,262.2278,1,1987,0,2,1,2938.3848
5061,763,17.5,0,0.087780702,13,105.099,0,1998,2,2,0,388.72397
5062,594,12.695633368756374,1,0.121873881,6,113.1544,5,1985,1,2,3,3726.994
5063,3,7.39,0,0.0,14,191.753,6,2004,2,1,1,2215.0635
5064,525,13.6,1,0.049589259,5,109.7912,8,1997,2,0,1,1716.0758
5065,700,11.1,0,0.176933493,0,159.1604,3,2009,1,2,2,2490.2998
5066,691,8.0,1,0.030388183,1,247.8092,3,2009,1,2,2,3445.1094
5067,186,9.21,0,0.008763128,6,120.2414,6,2004,2,1,1,2128.5085
5068,355,16.2,0,0.103683012,3,105.099,7,2002,2,1,1,1485.2382
5069,150,20.35,0,0.141697997,13,122.5072,1,1987,0,2,1,1860.1605
5070,1338,18.6,0,0.012725138,9,121.8414,2,2007,2,1,1,2147.8286
5071,1234,8.935,0,0.067257683,5,53.3298,0,1998,2,2,0,110.023125
5072,1012,7.35,0,0.028639386,6,41.7454,9,1999,1,0,1,636.76373
5073,676,13.35,0,0.064896679,0,90.0804,1,1987,0,2,1,1217.7734
5074,1003,8.27,1,0.090060741,13,150.3708,2,2007,2,1,1,2845.834
5075,46,7.27,0,0.071018789,14,114.4518,1,1987,0,2,1,1575.411
5076,861,10.195,1,0.145839766,4,194.9794,6,2004,2,1,1,3820.167
5077,893,11.65,0,0.040514888,6,186.524,8,1997,2,0,1,2642.3015
5078,921,9.895,1,0.048621862,5,259.1278,1,1987,0,2,1,4612.801
5079,1119,12.695633368756374,0,0.096265377,6,233.7958,5,1985,1,2,3,5950.6577
5080,546,10.8,0,0.098413825,10,98.8042,8,1997,2,0,1,1627.0083
5081,0,11.6,0,0.041009558,14,141.0154,9,1999,1,0,1,1570.648
5082,1181,17.6,1,0.01611834,1,45.2402,2,2007,2,1,1,999.5221
5083,1491,9.0,0,0.019490421,9,169.3474,1,1987,0,2,1,2678.7812
5084,291,8.71,1,0.072095416,3,184.7924,1,1987,0,2,1,3307.617
5085,820,10.5,1,0.143118865,1,160.8578,3,2009,1,2,2,2246.6274
5086,1435,14.75,0,0.032957049,8,239.1906,7,2002,2,1,1,4364.0923
5087,749,12.85,0,0.13750615,13,156.863,7,2002,2,1,1,2763.4941
5088,1500,12.695633368756374,0,0.029832699,8,109.7228,4,1985,2,0,0,-18.785353
5089,658,19.35,0,0.026288547,6,167.0474,3,2009,1,2,2,2458.3625
5090,1215,16.85,1,0.0,5,193.2478,3,2009,1,2,2,3742.9902
5091,1224,20.0,1,0.051572555,5,126.9678,9,1999,1,0,1,1943.0826
5092,1374,12.15,0,0.064606878,11,253.604,1,1987,0,2,1,3780.3003
5093,1341,7.68,0,0.152556491,8,85.1224,8,1997,2,0,1,1432.9591
5094,938,14.15,0,0.0,3,255.8014,8,1997,2,0,1,4038.825
5095,1049,16.35,0,0.032589486,10,167.7842,9,1999,1,0,1,2761.0376
5096,1224,20.0,1,0.051482762,5,128.8678,6,2004,2,1,1,2313.3752
5097,664,20.85,0,0.039529574,10,117.7808,1,1987,0,2,1,1261.225
5098,871,12.695633368756374,0,0.087480308,4,158.3288,4,1985,2,0,0,423.81067
5099,1248,17.85,0,0.052282677,13,122.5072,7,2002,2,1,1,1757.2518
5100,305,6.035,0,0.14125601,13,155.3998,8,1997,2,0,1,2453.663
5101,504,12.35,1,0.072381223,4,48.4692,6,2004,2,1,1,625.0256
5102,960,18.7,1,0.153282667,10,180.4292,0,1998,2,2,0,215.70876
5103,167,12.695633368756374,0,0.033735736,13,148.5076,5,1985,1,2,3,3741.1514
5104,1512,18.35,0,0.030489311,8,191.1162,6,2004,2,1,1,2927.9443
5105,1280,10.695,0,0.064123807,9,36.9848,2,2007,2,1,1,597.7217
5106,761,12.695633368756374,1,0.123772093,5,229.801,4,1985,2,0,0,356.63565
5107,340,7.89,0,0.036190683,4,120.4782,9,1999,1,0,1,2226.2969
5108,220,6.655,0,0.016955625,6,210.4586,6,2004,2,1,1,3028.9163
5109,425,15.85,0,0.0,15,37.5164,1,1987,0,2,1,451.54535
5110,467,8.35,1,0.12676414,5,74.2354,1,1987,0,2,1,1311.9222
5111,391,12.5,0,0.071388493,15,128.302,7,2002,2,1,1,1699.2661
5112,635,12.695633368756374,0,0.093620227,4,180.3002,4,1985,2,0,0,271.34528
5113,198,20.25,1,0.102638435,3,91.212,1,1987,0,2,1,1340.0437
5114,1463,12.695633368756374,0,0.036729896,8,134.3942,4,1985,2,0,0,363.34805
5115,94,10.1,0,0.046679027,7,61.9878,7,2002,2,1,1,1033.3824
5116,704,12.695633368756374,1,0.050744935,6,79.496,4,1985,2,0,0,124.45483
5117,165,7.1,0,0.110011687,6,173.608,8,1997,2,0,1,2066.3435
5118,1137,12.85,0,0.099147047,5,38.4164,9,1999,1,0,1,468.8019
5119,1101,7.68,0,0.07104407,6,191.9162,7,2002,2,1,1,3817.2322
5120,431,12.6,0,0.05630601,12,51.3982,3,2009,1,2,2,532.4128
5121,184,12.695633368756374,1,0.224850832,5,176.437,4,1985,2,0,0,1477.7002
5122,366,12.695633368756374,0,0.058164228,6,197.8768,4,1985,2,0,0,500.59796
5123,341,15.6,1,0.09914376,4,61.3194,8,1997,2,0,1,746.7448
5124,1486,5.32,0,0.092883309,8,100.1674,8,1997,2,0,1,1963.05
5125,1426,8.275,0,0.110268903,9,106.3306,6,2004,2,1,1,1969.1289
5126,663,12.695633368756374,1,0.06087929,2,56.1588,5,1985,1,2,3,2055.76
5127,989,18.85,0,0.036093981,10,59.2562,9,1999,1,0,1,980.67365
5128,1375,6.825,0,0.060185494,8,264.9226,2,2007,2,1,1,3698.1133
5129,962,11.1,0,0.060185494,6,149.6366,2,2007,2,1,1,2199.825
5130,371,15.7,1,0.037923591,5,126.2046,9,1999,1,0,1,1937.0981
5131,856,5.675,1,0.023533498,13,158.7288,9,1999,1,0,1,2037.5693
